Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,CR4ZY,Heroic,3,16,Nuke
Team1,Heroic,CR4ZY,5,16,Mirage
Team1,CR4ZY,Heroic,16,12,Inferno
Team1,Invictus,Vitality,3,16,Nuke
Team1,Invictus,Vitality,3,16,Mirage
Team1,North,mousesports,16,11,Mirage
Team2,mousesports,North,16,5,Nuke
Team1,mousesports,North,9,16,Train
Team1,Imperial,fnatic,7,16,Train
Team2,Imperial,fnatic,14,16,Inferno
Team1,MIBR,Renegades,19,16,Inferno
Team1,Renegades,MIBR,16,12,Dust2
Team1,Renegades,MIBR,22,20,Mirage
Team2,Virtus.pro,FaZe,14,16,Train
Team2,FaZe,Virtus.pro,16,6,Dust2
Team1,North,Vitality,8,16,Inferno
Team2,Vitality,North,12,16,Dust2
Team1,North,Vitality,6,16,Nuke
Team2,Japaleno,Spirit,14,16,Dust2
Team1,Heretics,Tricked,3,16,Nuke
Team2,Tricked,Heretics,16,4,Dust2
Team2,BIG,North,16,6,Mirage
Team1,North,BIG,4,16,Inferno
Team1,fnatic,Renegades,9,16,Mirage
Team2,fnatic,Renegades,13,16,Inferno
Team1,Cloud9,INTZ,8,16,Mirage
Team2,Cloud9,INTZ,14,16,Inferno
Team1,Complexity,Riot Squad,16,11,Mirage
Team2,Riot Squad,Complexity,12,16,Inferno
Team1,eUnited,ATK,6,16,Inferno
Team2,eUnited,ATK,16,8,Overpass
Team2,ATK,eUnited,16,8,Dust2
Team1,5POWER,Evil Geniuses,8,16,Inferno
Team2,5POWER,Evil Geniuses,10,16,Dust2
Team1,NiP,FURIA,16,13,Train
Team1,FURIA,NiP,5,16,Nuke
Team1,Heroic,AVANGAR,9,16,Train
Team2,Heroic,AVANGAR,15,19,Overpass
Team2,Natus Vincere,G2,20,22,Dust2
Team2,G2,Natus Vincere,13,16,Overpass
Team1,G2,Natus Vincere,16,11,Nuke
Team1,Nemiga,pro100,16,10,Dust2
Team2,Windigo,Aristocracy,11,16,Nuke
Team1,Aristocracy,Windigo,19,17,Overpass
Team2,NiP,Evil Geniuses,16,4,Dust2
Team1,Evil Geniuses,NiP,16,14,Nuke
Team1,Evil Geniuses,NiP,4,16,Inferno
Team2,pro100,Japaleno,16,7,Overpass
Team1,Heretics,Tricked,6,16,Train
Team2,Astralis,FaZe,16,9,Nuke
Team1,FaZe,Astralis,8,16,Dust2
Team1,G2,AVANGAR,16,11,Vertigo
Team1,G2,AVANGAR,19,16,Train
Team2,INTZ,Liquid,11,16,Mirage
Team2,INTZ,Liquid,12,16,Dust2
Team2,LiViD,The Quest,16,7,Mirage
Team2,Divine,Monstars,10,16,Overpass
Team1,TeamOne,Rap Gang,16,13,Mirage
Team2,MIBR,Imperial,16,4,Inferno
Team1,MIBR,Imperial,16,13,Train
Team1,mousesports,Invictus,16,14,Dust2
Team1,mousesports,Invictus,16,14,Train
Team1,Jade,Grayhound,8,16,Dust2
Team2,Grayhound,PC419,16,8,Overpass
Team1,Genuine,ORDER,16,11,Nuke
Team1,Heroic,Natus Vincere,16,14,Train
Team1,Heroic,Natus Vincere,16,11,Nuke
Team1,FURIA,5POWER,16,1,Inferno
Team1,5POWER,FURIA,7,16,Mirage
Team2,MIBR,North,16,9,Mirage
Team1,MIBR,North,16,14,Overpass
Team1,fnatic,mousesports,19,17,Train
Team2,mousesports,fnatic,12,16,Inferno
Team1,Phoenix,Heretics,16,10,Inferno
Team1,HAVU,SKADE,8,16,Train
Team1,FURIA,AVANGAR,16,12,Inferno
Team1,AVANGAR,FURIA,16,13,Mirage
Team2,AVANGAR,FURIA,13,16,Overpass
Team2,pro100,Spirit,11,16,Mirage
Team2,Evil Geniuses,Heroic,17,19,Inferno
Team2,Evil Geniuses,Heroic,16,7,Overpass
Team1,Evil Geniuses,Heroic,16,10,Nuke
Team2,Phoenix,SKADE,17,19,Inferno
Team1,Virtus.pro,CR4ZY,8,16,Train
Team1,PACT,forZe,9,16,Nuke
Team2,GamerLegion,Spirit,14,16,Overpass
Team2,Heretics,HAVU,12,16,Dust2
Team1,Tricked,BIG,9,16,Overpass
Team2,BIG,Tricked,16,2,Dust2
Team1,Phoenix,HAVU,8,16,Nuke
Team1,HAVU,Phoenix,16,11,Inferno
Team2,Complexity,ATK,14,16,Nuke
Team1,Complexity,ATK,2,16,Inferno
Team2,TeamOne,Mythic,16,8,Inferno
Team2,Monstars,INTZ,10,16,Inferno
Team2,D13,Mazaalai,16,9,Nuke
Team2,Mazaalai,D13,16,7,Train
Team2,Mazaalai,D13,12,16,Inferno
Team2,MC,Chiefs,11,16,Nuke
Team2,Ground Zero,madlikewizards,16,4,Nuke
Team2,Renegades,Vitality,16,2,Mirage
Team1,Renegades,Vitality,16,12,Nuke
Team2,MIBR,fnatic,10,16,Inferno
Team1,fnatic,MIBR,16,10,Mirage
Team1,Chiefs,madlikewizards,16,10,Mirage
Team1,Ground Zero,ORDER,16,14,Mirage
Team1,Ground Zero,Chiefs,5,16,Vertigo
Team1,Evil Geniuses,FURIA,16,12,Mirage
Team1,Evil Geniuses,FURIA,16,13,Train
Team1,G2,NiP,16,12,Dust2
Team1,G2,NiP,16,10,Overpass
Team1,Unique,forZe,9,16,Nuke
Team2,forZe,Unique,16,9,Dust2
Team2,Copenhagen Flames,Movistar Riders,17,19,Nuke
Team2,fnatic,Vitality,16,7,Inferno
Team1,fnatic,Vitality,16,12,Nuke
Team1,Illuminar,pro100,16,10,Overpass
Team2,NiP,Evil Geniuses,11,16,Inferno
Team2,Evil Geniuses,NiP,16,9,Dust2
Team1,Nemiga,Virtus.pro,16,13,Overpass
Team2,GamerLegion,Tricked,14,16,Overpass
Team1,AGO,Spirit,16,12,Mirage
Team2,Illuminar,CR4ZY,13,16,Nuke
Team1,Gambit Youngsters,Movistar Riders,16,14,Inferno
Team1,Heretics,Nemiga,8,16,Mirage
Team1,forZe,GamerLegion,16,14,Inferno
Team2,PACT,Spirit,12,16,Train
Team2,Tricked,forZe,14,16,Vertigo
Team1,Illuminar,AGO,19,17,Train
Team1,Phoenix,PACT,8,16,Inferno
Team1,BIG,Astralis,3,16,Nuke
Team2,Astralis,BIG,11,16,Dust2
Team1,Astralis,BIG,16,14,Train
Team2,Movistar Riders,Copenhagen Flames,13,16,Overpass
Team1,Copenhagen Flames,Movistar Riders,9,16,Train
Team1,Copenhagen Flames,Movistar Riders,16,10,Inferno
Team2,Liquid,ATK,17,19,Dust2
Team2,ATK,Liquid,12,16,Inferno
Team2,ATK,Liquid,11,16,Overpass
Team2,Grayhound,Genuine,16,4,Nuke
Team2,Genuine,Grayhound,1,16,Dust2
Team2,FURIA,Vitality,16,5,Mirage
Team1,Vitality,FURIA,9,16,Nuke
Team1,NiP,MIBR,9,16,Train
Team2,NiP,MIBR,16,7,Inferno
Team1,MIBR,NiP,16,12,Mirage
Team1,Copenhagen Flames,SKADE,22,19,Nuke
Team1,Copenhagen Flames,SKADE,16,10,Train
Team1,fnatic,G2,16,11,Overpass
Team1,G2,fnatic,16,14,Dust2
Team1,fnatic,G2,16,12,Mirage
Team1,NAVI Junior,HellRaisers,16,14,Overpass
Team2,HellRaisers,NAVI Junior,14,16,Dust2
Team2,Gambit Youngsters,HAVU,11,16,Overpass
Team2,HAVU,Gambit Youngsters,16,7,Dust2
Team2,Copenhagen Flames,HAVU,13,16,Train
Team2,HAVU,Copenhagen Flames,12,16,Overpass
Team1,HAVU,Copenhagen Flames,6,16,Inferno
Team1,Renegades,Evil Geniuses,5,16,Inferno
Team1,Evil Geniuses,Renegades,16,12,Mirage
Team1,Chiefs,ORDER,16,11,Inferno
Team1,ORDER,Chiefs,5,16,Nuke
Team1,Grayhound,Chiefs,16,12,Nuke
Team2,Chiefs,Grayhound,16,19,Dust2
Team1,FURIA,G2,16,14,Vertigo
Team1,FURIA,G2,16,14,Mirage
Team1,MIBR,Renegades,6,16,Inferno
Team2,MIBR,Renegades,16,5,Train
Team2,Renegades,MIBR,16,5,Mirage
Team2,fnatic,Evil Geniuses,16,2,Mirage
Team1,Evil Geniuses,fnatic,16,10,Dust2
Team1,Evil Geniuses,fnatic,16,13,Inferno
Team2,FURIA,Renegades,16,9,Nuke
Team1,FURIA,Renegades,16,11,Mirage
Team2,hREDS,Apeks,14,16,Mirage
Team2,SMASH,Heretics,14,16,Nuke
Team1,PACT,LDLC,16,11,Nuke
Team1,Nordavind,Gambit Youngsters,16,14,Overpass
Team2,Copenhagen Flames,Apeks,16,8,Nuke
Team1,Heretics,AGO,16,10,Inferno
Team2,Ambush,PACT,16,9,Inferno
Team1,DETONA,Infinity,16,14,Overpass
Team1,DETONA,Infinity,16,12,Dust2
Team1,Syman,Winstrike,16,11,Dust2
Team2,Winstrike,Syman,11,16,Inferno
Team1,Virtus.pro,Copenhagen Flames,8,16,Inferno
Team1,FURIA,fnatic,16,11,Inferno
Team1,Ambush,Tricked,7,16,Inferno
Team2,Tricked,Ambush,16,6,Train
Team1,Copenhagen Flames,Virtus.pro,16,13,Train
Team2,North,Heretics,16,7,Inferno
Team2,Heretics,North,19,22,Overpass
Team1,fnatic,FURIA,16,14,Nuke
Team2,FURIA,fnatic,15,19,Mirage
Team2,Sprout,Nordavind,16,9,Inferno
Team1,Nordavind,Sprout,22,20,Dust2
Team2,Sprout,Nordavind,16,3,Overpass
Team1,North,Copenhagen Flames,6,16,Overpass
Team1,Copenhagen Flames,North,16,12,Mirage
Team1,Tricked,Sprout,16,11,Dust2
Team1,Sprout,Tricked,19,16,Train
Team2,Tricked,Sprout,16,2,Nuke
Team1,Evil Geniuses,fnatic,16,12,Dust2
Team2,Evil Geniuses,fnatic,16,9,Mirage
Team2,DETONA,paiN,11,16,Overpass
Team1,paiN,DETONA,16,12,Dust2
Team2,pro100,Copenhagen Flames,12,16,Inferno
Team2,Copenhagen Flames,pro100,16,5,Mirage
Team2,Espada,SKADE,16,8,Train
Team2,SKADE,Espada,14,16,Dust2
Team1,Gambit Youngsters,Sprout,6,16,Dust2
Team1,Gambit Youngsters,Sprout,16,11,Inferno
Team2,Gambit Youngsters,Sprout,16,4,Overpass
Team1,Hard Legion,Phoenix,6,16,Mirage
Team1,Phoenix,Hard Legion,16,10,Overpass
Team1,Virtus.pro,mousesports,16,13,Overpass
Team2,Virtus.pro,mousesports,16,6,Mirage
Team2,Japaleno,Movistar Riders,14,16,Inferno
Team2,Heroic,FaZe,11,16,Inferno
Team2,Heroic,FaZe,11,16,Nuke
Team1,Syman,forZe,16,11,Dust2
Team1,forZe,Syman,16,13,Inferno
Team1,Syman,forZe,19,16,Mirage
Team2,FATE,Salamander,16,5,Inferno
Team2,FATE,Salamander,16,5,Overpass
Team1,Illuminar,NAVI Junior,16,12,Mirage
Team1,NAVI Junior,Illuminar,5,16,Vertigo
Team1,fnatic,BIG,16,11,Inferno
Team2,BIG,fnatic,11,16,Train
Team1,HAVU,Phoenix,16,14,Train
Team1,HAVU,Phoenix,6,16,Inferno
Team1,Phoenix,HAVU,9,16,Dust2
Team2,Tricked,North,10,16,Inferno
Team2,North,Tricked,12,16,Nuke
Team2,Tricked,North,16,6,Train
Team1,W7M,RED Canids,9,16,Nuke
Team2,RED Canids,W7M,16,8,Overpass
Team1,eUnited,INTZ,16,12,Train
Team1,eUnited,INTZ,16,13,Vertigo
Team1,forZe,Sprout,25,22,Overpass
Team1,Sprout,forZe,16,13,Inferno
Team1,Sprout,forZe,16,12,Train
Team1,Keyd,paiN,19,17,Overpass
Team2,paiN,Keyd,11,16,Vertigo
Team1,The Quest,MIBR,16,11,Vertigo
Team1,MIBR,The Quest,16,11,Mirage
Team1,The Quest,MIBR,8,16,Overpass
Team2,Riot Squad,ATK,12,16,Overpass
Team2,Riot Squad,ATK,13,16,Nuke
Team2,Gambit Youngsters,Syman,16,8,Dust2
Team2,Gambit Youngsters,Syman,16,7,Inferno
Team2,Nemiga,AVANGAR,0,16,Dust2
Team2,Virtus.pro,Phoenix,11,16,Train
Team2,HAVU,Spirit,11,16,Dust2
Team2,CR4ZY,Heretics,12,16,Nuke
Team1,Syman,Sprout,7,16,Mirage
Team2,Syman,Sprout,10,16,Dust2
Team1,Movistar Riders,Spirit,16,12,Inferno
Team1,pro100,CR4ZY,2,16,Train
Team2,FaZe,Virtus.pro,14,16,Inferno
Team1,Virtus.pro,FaZe,3,16,Mirage
Team1,Virtus.pro,FaZe,16,10,Train
Team2,Sprout,Gambit Youngsters,16,9,Dust2
Team2,Sprout,Gambit Youngsters,14,16,Mirage
Team1,Gambit Youngsters,Sprout,7,16,Overpass
Team2,Riot Squad,Big Frames,16,2,Train
Team1,TeamOne,INTZ,8,16,Overpass
Team2,Virtus.pro,SMASH,11,16,Overpass
Team1,SMASH,Virtus.pro,19,17,Inferno
Team2,Heretics,Spirit,16,8,Dust2
Team1,Spirit,Heretics,16,11,Nuke
Team2,Heretics,Spirit,16,8,Inferno
Team1,mousesports,CR4ZY,16,0,Nuke
Team1,mousesports,CR4ZY,16,10,Inferno
Team2,HAVU,Virtus.pro,17,19,Inferno
Team2,Virtus.pro,HAVU,13,16,Train
Team1,Virtus.pro,HAVU,16,11,Nuke
Team1,North,Tricked,16,14,Inferno
Team2,North,Tricked,16,9,Train
Team1,Movistar Riders,Illuminar,4,16,Nuke
Team2,forZe,AGO,16,5,Dust2
Team2,GamerLegion,Phoenix,10,16,Inferno
Team2,Windigo,Winstrike,14,16,Vertigo
Team2,Winstrike,Windigo,10,16,Overpass
Team2,Winstrike,Windigo,10,16,Dust2
Team1,fnatic,Tricked,16,13,Nuke
Team1,fnatic,Tricked,16,11,Inferno
Team2,Nemiga,AGO,16,19,Inferno
Team2,GamerLegion,Heroic,19,22,Overpass
Team2,Heroic,GamerLegion,16,6,Vertigo
Team1,Spirit,HAVU,9,16,Nuke
Team1,HAVU,Spirit,8,16,Inferno
Team1,HAVU,Spirit,4,16,Dust2
Team2,DETONA,Isurus,14,16,Nuke
Team1,Isurus,DETONA,16,12,Inferno
Team1,MIBR,ATK,22,19,Mirage
Team2,MIBR,ATK,16,8,Inferno
Team1,RED Canids,Keyd,16,11,Vertigo
Team2,Keyd,RED Canids,13,16,Train
Team2,INTZ,Mythic,16,3,Train
Team2,TeamOne,Big Frames,16,3,Inferno
Team1,LiViD,Mythic,8,16,Inferno
Team2,The Quest,Rap Gang,16,9,Overpass
Team2,Riot Squad,Divine,16,9,Inferno
Team2,BTRG,BOOT,13,16,Nuke
Team2,Genuine,Ground Zero,13,16,Overpass
Team1,MC,Jade,19,16,Inferno
Team2,PC419,Genuine,10,16,Inferno
Team2,Heretics,Virtus.pro,15,19,Mirage
Team2,Virtus.pro,Heretics,13,16,Inferno
Team2,Heretics,Virtus.pro,17,19,Nuke
Team1,mousesports,SMASH,16,12,Dust2
Team2,SMASH,mousesports,10,16,Vertigo
Team1,Tricked,Copenhagen Flames,16,10,Overpass
Team1,Copenhagen Flames,Tricked,8,16,Nuke
Team2,Heroic,North,16,4,Inferno
Team2,North,Heroic,10,16,Nuke
Team1,PACT,pro100,9,16,Train
Team1,Heretics,Movistar Riders,16,13,Inferno
Team2,Tricked,PACT,16,9,Vertigo
Team2,pro100,forZe,11,16,Train
Team1,Heretics,Spirit,22,19,Nuke
Team1,Heretics,Spirit,7,16,Mirage
Team1,Spirit,Heretics,16,10,Dust2
Team2,fnatic,Virtus.pro,16,8,Overpass
Team1,Virtus.pro,fnatic,7,16,Mirage
Team2,mousesports,Heroic,13,16,Vertigo
Team2,mousesports,Heroic,14,16,Mirage
Team2,MIBR,eUnited,11,16,Overpass
Team2,eUnited,MIBR,11,16,Train
Team2,MIBR,eUnited,16,6,Inferno
Team2,INTZ,LiViD,16,3,Overpass
Team1,INTZ,Rap Gang,16,10,Overpass
Team1,Bren,Grayhound,4,16,Overpass
Team2,Grayhound,Bren,13,16,Inferno
Team1,Absolute,Alpha Red,3,16,Inferno
Team2,Alpha Red,Absolute,16,2,Overpass
Team1,EHOME,Aster,19,17,Dust2
Team2,Aster,EHOME,14,16,Overpass
Team1,Invictus,Lynn Vision,16,13,Vertigo
Team2,Invictus,Lynn Vision,10,16,Dust2
Team2,Lynn Vision,Invictus,10,16,Nuke
Team2,5POWER,ViCi,12,16,Nuke
Team1,ViCi,5POWER,16,13,Overpass
Team2,Aster,Lynn Vision,1,16,Dust2
Team1,Aster,Lynn Vision,7,16,Nuke
Team1,Absolute,BOOM,19,17,Inferno
Team1,BOOM,Absolute,9,16,Mirage
Team2,Invictus,EHOME,14,16,Nuke
Team2,EHOME,Invictus,16,9,Train
Team1,Sprout,Illuminar,16,1,Nuke
Team1,Sprout,Illuminar,16,10,Overpass
Team1,GamerLegion,Movistar Riders,7,16,Inferno
Team1,Movistar Riders,CR4ZY,16,10,Nuke
Team2,Nemiga,Unique,14,16,Nuke
Team2,Unique,Nemiga,13,16,Mirage
Team2,Nemiga,Unique,16,8,Dust2
Team2,Movistar Riders,Spirit,14,16,Mirage
Team1,Movistar Riders,Spirit,25,23,Inferno
Team2,Movistar Riders,Spirit,17,19,Overpass
Team2,FaZe,Astralis,16,2,Inferno
Team2,NiP,Cloud9,16,6,Overpass
Team1,Natus Vincere,Liquid,16,14,Dust2
Team2,Liquid,Cloud9,16,4,Inferno
Team2,NiP,Astralis,16,7,Overpass
Team1,Natus Vincere,FaZe,9,16,Nuke
Team1,Illuminar,Movistar Riders,9,16,Train
Team1,Illuminar,Movistar Riders,16,12,Vertigo
Team2,Movistar Riders,Illuminar,16,6,Overpass
Team1,Lynn Vision,5POWER,8,16,Overpass
Team1,5POWER,Lynn Vision,16,14,Inferno
Team2,Alpha Red,BOOM,16,8,Train
Team2,BOOM,Alpha Red,14,16,Mirage
Team1,EHOME,ViCi,16,10,Train
Team2,ViCi,EHOME,10,16,Mirage
Team2,5POWER,Invictus,12,16,Mirage
Team2,Invictus,5POWER,12,16,Overpass
Team2,5POWER,Invictus,16,9,Dust2
Team2,Lucid Dream,BTRG,17,19,Mirage
Team1,BTRG,Lucid Dream,16,12,Train
Team1,Astralis,Liquid,16,10,Nuke
Team1,NiP,FaZe,3,16,Dust2
Team2,Cloud9,Natus Vincere,15,15,Train
Team1,NiP,Liquid,16,11,Mirage
Team2,Cloud9,FaZe,14,16,Inferno
Team2,Astralis,Natus Vincere,15,15,Nuke
Team2,Astralis,Cloud9,16,3,Nuke
Team2,Liquid,FaZe,16,5,Inferno
Team1,Natus Vincere,NiP,16,10,Nuke
Team1,FaZe,NiP,19,17,Nuke
Team1,FaZe,NiP,16,12,Dust2
Team1,GamerLegion,Espada,16,12,Mirage
Team1,DreamEaters,AVEZ,16,11,Dust2
Team2,Japaleno,HellRaisers,13,16,Nuke
Team2,Nordavind,DreamEaters,16,3,Inferno
Team2,Absolute,Grayhound,11,16,Inferno
Team1,Grayhound,Absolute,16,14,Mirage
Team2,Alpha Red,Bren,14,16,Inferno
Team1,Bren,Alpha Red,9,16,Dust2
Team1,Bren,Alpha Red,8,16,Overpass
Team2,5POWER,ViCi,12,16,Train
Team2,ViCi,5POWER,16,7,Overpass
Team1,Alpha Red,Grayhound,16,13,Inferno
Team2,Grayhound,Alpha Red,16,3,Dust2
Team1,Grayhound,Alpha Red,16,14,Overpass
Team2,EHOME,ViCi,10,16,Inferno
Team1,ViCi,EHOME,16,14,Mirage
Team2,EHOME,ViCi,14,16,Nuke
Team1,BIG,Nordavind,16,12,Overpass
Team2,Nordavind,BIG,10,16,Dust2
Team1,Illuminar,HellRaisers,19,16,Inferno
Team2,HellRaisers,Illuminar,14,16,Nuke
Team1,Aristocracy,GamerLegion,5,16,Overpass
Team1,GamerLegion,Aristocracy,5,16,Nuke
Team1,GamerLegion,Aristocracy,19,17,Dust2
Team2,BOOT,BTRG,12,16,Mirage
Team2,BOOT,BTRG,17,19,Dust2
Team1,Illuminar,BIG,16,14,Train
Team2,BIG,Illuminar,16,2,Nuke
Team1,BIG,Illuminar,16,1,Mirage
Team1,Virtus.pro,GamerLegion,6,16,Overpass
Team2,GamerLegion,Virtus.pro,23,25,Train
Team2,Virtus.pro,GamerLegion,10,16,Mirage
Team1,Copenhagen Flames,Nemiga,16,12,Inferno
Team2,Nemiga,Copenhagen Flames,12,16,Overpass
Team2,HAVU,forZe,12,16,Dust2
Team1,forZe,HAVU,16,10,Mirage
Team2,RED Canids,DETONA,11,16,Train
Team2,BIG,GamerLegion,18,22,Overpass
Team1,Phoenix,Heretics,6,16,Inferno
Team2,Heretics,Phoenix,16,7,Mirage
Team2,GamerLegion,BIG,12,16,Train
Team1,BIG,GamerLegion,19,17,Dust2
Team1,The Quest,Rugratz,16,12,Inferno
Team1,EHOME,TYLOO,9,16,Overpass
Team2,TYLOO,EHOME,16,8,Train
Team1,PC419,Jade,16,12,Dust2
Team1,Aster,TYLOO,2,16,Vertigo
Team2,Aster,TYLOO,10,16,Mirage
Team1,Aristocracy,GamerLegion,16,11,Nuke
Team1,GamerLegion,Aristocracy,16,13,Overpass
Team1,Aristocracy,GamerLegion,16,10,Dust2
Team2,forZe,Nemiga,16,9,Mirage
Team2,HAVU,Illuminar,16,9,Mirage
Team1,Heretics,forZe,16,11,Mirage
Team1,AGO,HAVU,8,16,Nuke
Team1,Spirit,forZe,31,28,Mirage
Team1,AGO,GamerLegion,6,16,Mirage
Team1,PACT,Movistar Riders,7,16,Vertigo
Team1,Tricked,Spirit,16,13,Train
Team2,AGO,PACT,1,16,Inferno
Team1,Movistar Riders,Phoenix,16,11,Inferno
Team1,Isurus,W7M,8,16,Mirage
Team2,W7M,Isurus,16,8,Nuke
Team2,DETONA,paiN,19,22,Overpass
Team1,paiN,DETONA,4,16,Dust2
Team1,Big Frames,The Quest,7,16,Nuke
Team1,Invictus,OneThree,16,14,Mirage
Team1,OneThree,Invictus,16,12,Nuke
Team1,MVP PK,Lucid Dream,16,13,Mirage
Team2,Lucid Dream,MVP PK,12,16,Inferno
Team1,5POWER,Lynn Vision,6,16,Dust2
Team1,5POWER,Lynn Vision,16,14,Inferno
Team1,5POWER,Lynn Vision,16,13,Nuke
Team1,AUGUST,BOOT,16,13,Mirage
Team2,AUGUST,BOOT,16,9,Train
Team1,OneThree,5POWER,16,10,Dust2
Team1,5POWER,OneThree,9,16,Mirage
Team1,MVP PK,AUGUST,4,16,Train
Team2,AUGUST,MVP PK,14,16,Inferno
Team2,MVP PK,AUGUST,14,16,Overpass
Team2,HAVU,forZe,11,16,Nuke
Team1,GamerLegion,pro100,9,16,Dust2
Team2,Virtus.pro,forZe,10,16,Dust2
Team1,PACT,Nemiga,3,16,Inferno
Team1,HAVU,GamerLegion,19,16,Dust2
Team2,Heretics,pro100,12,16,Nuke
Team1,Virtus.pro,PACT,16,14,Train
Team2,Hard Legion,Giants,16,9,Overpass
Team2,Giants,Hard Legion,16,4,Vertigo
Team2,Hard Legion,Giants,13,16,Dust2
Team1,Phoenix,Heretics,16,10,Dust2
Team2,Virtus.pro,BIG,12,16,Nuke
Team2,Virtus.pro,BIG,21,25,Overpass
Team1,Movistar Riders,FATE,8,16,Mirage
Team2,FATE,Movistar Riders,14,16,Vertigo
Team1,FATE,Movistar Riders,16,13,Inferno
Team1,Riot Squad,INTZ,9,16,Train
Team2,Big Frames,Rap Gang,16,7,Overpass
Team2,Mythic,Riot Squad,10,16,Train
Team2,5POWER,OneThree,16,3,Inferno
Team2,OneThree,5POWER,10,16,Dust2
Team2,Chiefs,PC419,16,8,Dust2
Team2,PC419,Chiefs,14,16,Mirage
Team2,EHOME,Aster,16,6,Dust2
Team2,Aster,EHOME,10,16,Mirage
Team1,Chiefs,ORDER,16,1,Mirage
Team1,ORDER,Chiefs,3,16,Nuke
Team1,SMASH,CR4ZY,16,10,Nuke
Team2,SMASH,CR4ZY,16,7,Inferno
Team1,Espada,Nemiga,4,16,Nuke
Team1,Nemiga,Espada,16,11,Dust2
Team2,Heretics,GamerLegion,10,16,Inferno
Team2,CR4ZY,AVANGAR,25,28,Dust2
Team2,Heretics,AGO,11,16,Vertigo
Team1,Phoenix,Nemiga,8,16,Dust2
Team2,Heretics,PACT,16,7,Nuke
Team1,Spirit,AVANGAR,16,14,Mirage
Team2,Japaleno,Tricked,20,22,Overpass
Team2,AGO,Movistar Riders,14,16,Inferno
Team1,Spirit,Phoenix,16,10,Mirage
Team1,Movistar Riders,pro100,7,16,Train
Team1,Tricked,AVANGAR,16,13,Inferno
Team2,DETONA,RED Canids,16,19,Dust2
Team2,DETONA,RED Canids,10,16,Vertigo
Team1,Isurus,paiN,16,14,Inferno
Team2,paiN,Isurus,12,16,Overpass
Team1,Riot Squad,Rap Gang,16,13,Dust2
Team2,INTZ,Rugratz,16,7,Mirage
Team1,Monstars,Riot Squad,8,16,Overpass
Team1,ENCE,100 Thieves,3,16,Inferno
Team1,100 Thieves,ENCE,16,13,Train
Team2,Astralis,ViCi,16,5,Inferno
Team1,ViCi,Astralis,4,16,Nuke
Team1,Invictus,5POWER,7,16,Dust2
Team2,5POWER,Invictus,16,6,Train
Team2,Vitality,TYLOO,16,7,Inferno
Team1,TYLOO,Vitality,6,16,Dust2
Team1,Evil Geniuses,FaZe,7,16,Nuke
Team2,FaZe,Evil Geniuses,16,6,Dust2
Team1,Chiefs,Genuine,16,13,Nuke
Team2,Genuine,Chiefs,13,16,Dust2
Team1,5POWER,AUGUST,8,16,Nuke
Team1,AUGUST,5POWER,16,10,Dust2
Team1,Astralis,100 Thieves,16,10,Inferno
Team1,100 Thieves,Astralis,9,16,Nuke
Team2,ENCE,ViCi,13,16,Inferno
Team2,ViCi,ENCE,13,16,Train
Team1,ViCi,ENCE,7,16,Mirage
Team2,ORDER,PC419,16,7,Dust2
Team2,PC419,ORDER,13,16,Inferno
Team1,Spirit,NAVI Junior,16,13,Dust2
Team1,Spirit,NAVI Junior,16,10,Inferno
Team2,Heretics,HAVU,16,4,Nuke
Team1,AVANGAR,forZe,7,16,Overpass
Team2,GamerLegion,Japaleno,10,16,Overpass
Team2,Nemiga,HAVU,17,19,Nuke
Team2,Virtus.pro,Movistar Riders,16,19,Inferno
Team2,AGO,pro100,12,16,Train
Team1,Illuminar,Japaleno,22,20,Mirage
Team2,Tricked,HAVU,12,16,Nuke
Team2,AVANGAR,Virtus.pro,16,7,Train
Team1,Movistar Riders,forZe,16,11,Inferno
Team1,Spirit,Nemiga,5,16,Inferno
Team1,CR4ZY,forZe,16,12,Train
Team1,pro100,AVANGAR,9,16,Dust2
Team2,LDLC,FATE,12,16,Inferno
Team1,FATE,LDLC,8,16,Dust2
Team1,FATE,LDLC,16,12,Overpass
Team2,Illuminar,Spirit,13,16,Nuke
Team1,CR4ZY,HAVU,9,16,Train
Team1,Illuminar,Virtus.pro,3,16,Nuke
Team1,Evil Geniuses,TYLOO,16,12,Mirage
Team1,TYLOO,Evil Geniuses,9,16,Inferno
Team2,Vitality,FaZe,16,9,Nuke
Team2,FaZe,Vitality,16,6,Overpass
Team2,Vitality,FaZe,16,3,Inferno
Team1,ENCE,100 Thieves,9,16,Inferno
Team2,100 Thieves,ENCE,16,7,Nuke
Team2,Evil Geniuses,FaZe,12,16,Nuke
Team2,FaZe,Evil Geniuses,14,16,Inferno
Team1,FaZe,Evil Geniuses,19,16,Dust2
Team2,Heretics,Spirit,12,16,Mirage
Team1,Copenhagen Flames,Aristocracy,16,13,Nuke
Team1,Copenhagen Flames,Aristocracy,22,18,Overpass
Team2,Nemiga,Movistar Riders,11,16,Train
Team1,Syman,forZe,6,16,Inferno
Team2,forZe,Syman,16,5,Dust2
Team2,Virtus.pro,Spirit,13,16,Inferno
Team2,Heretics,AVANGAR,12,16,Dust2
Team2,Spirit,CR4ZY,11,16,Mirage
Team2,Heretics,Japaleno,16,4,Vertigo
Team2,GamerLegion,CR4ZY,16,19,Dust2
Team2,Tricked,pro100,14,16,Overpass
